2.812,1.0932,8.95658
2.812,1.09312,8.95668
2.812,0.0878933,8.13684
2.812,0.0878933,8.13684
2.812,5.14308,3.58071
2.812,5.14296,3.58046
2.812,5.14283,3.58022
2.812,5.65473,0.562288
2.812,5.65489,0.562095
2.812,4.6874,0.647626
2.812,1.40849,8.4196
2.812,1.40848,8.41964
2.812,9.39769,0.79629
2.812,9.39783,0.796278
2.812,9.39797,0.796265
2.812,9.93225,3.95856
2.812,9.93225,3.95856
2.812,9.93225,3.95856
2.812,9.02267,1.04482
2.812,10.1803,1.2809
2.812,9.69681,8.61687
2.813,1.09303,8.95677
2.813,1.09295,8.95687
2.813,0.0878933,8.13684
2.813,0.0878933,8.13684
2.813,5.1427,3.57998
2.813,5.14258,3.57973
2.813,5.14245,3.57949
2.813,5.6552,0.561715
2.813,5.65535,0.561522
2.813,4.68786,0.646839
2.813,1.40843,8.41977
2.813,1.40842,8.41981
2.813,9.3981,0.796253
2.813,9.39824,0.79624
2.813,9.39838,0.796228
2.813,9.93225,3.95856
2.813,9.93225,3.95856
2.813,9.93225,3.95856
2.813,9.02301,1.04472
2.813,10.1808,1.28092
2.813,9.69653,8.61677
2.814,1.09287,8.95697
2.814,1.09279,8.95707
2.814,0.0878933,8.13684
2.814,0.0878933,8.13684
2.814,5.14233,3.57925
2.814,5.1422,3.579
2.814,5.14208,3.57876
2.814,5.65566,0.561141
2.814,5.65581,0.560948
2.814,4.68831,0.646051
2.814,1.40837,8.41994
2.814,1.40835,8.41998
2.814,9.39852,0.796215
2.814,9.39866,0.796203
2.814,9.3988,0.796191
2.814,9.93225,3.95856
2.814,9.93225,3.95856
2.814,9.93225,3.95856
2.814,9.02336,1.04463
2.814,10.1812,1.28094
2.814,9.69624,8.61667
2.815,1.0927,8.95717
2.815,1.09262,8.95727
2.815,0.0878933,8.13684
2.815,0.0878933,8.13684
2.815,5.14195,3.57852
2.815,5.14183,3.57827
2.815,5.1417,3.57803
2.815,5.65612,0.560567
2.815,5.65628,0.560373
2.815,4.68877,0.645261
2.815,1.4083,8.42011
2.815,1.40829,8.42015
2.815,9.39893,0.796178
2.815,9.39907,0.796166
2.815,9.39921,0.796154
2.815,9.93225,3.95856
2.815,9.93225,3.95856
2.815,9.93225,3.95856
2.815,9.0237,1.04453
2.815,10.1817,1.28097
2.815,9.69595,8.61657
2.816,1.09254,8.95736
2.816,1.09245,8.95746
2.816,0.0878933,8.13684
2.816,0.0878933,8.13684
2.816,5.14158,3.57778
2.816,5.14145,3.57754
2.816,5.14132,3.57729
2.816,5.65659,0.559991
2.816,5.65674,0.559798
2.816,4.68923,0.64447
2.816,1.40824,8.42028
2.816,1.40823,8.42032
2.816,9.39935,0.796141
2.816,9.39949,0.796129
2.816,9.39963,0.796117
2.816,9.93225,3.95856
2.816,9.93225,3.95856
2.816,9.93225,3.95856
2.816,9.02405,1.04444
2.816,10.1822,1.28099
2.816,9.69567,8.61647
2.817,1.09237,8.95756
2.817,1.09229,8.95766
2.817,0.0878933,8.13684
2.817,0.0878933,8.13684
2.817,5.1412,3.57705
2.817,5.14107,3.5768
2.817,5.14095,3.57656
2.817,5.65705,0.559415
2.817,5.6572,0.559221
2.817,4.68969,0.643677
2.817,1.40818,8.42045
2.817,1.40817,8.42049
2.817,9.39977,0.796104
2.817,9.3999,0.796092
2.817,9.40004,0.79608
2.817,9.93225,3.95856
2.817,9.93225,3.95856
2.817,9.93225,3.95856
2.817,9.02439,1.04434
2.817,10.1826,1.28101
2.817,9.69538,8.61637
2.818,1.0922,8.95776
2.818,1.09212,8.95786
2.818,0.0878933,8.13684
2.818,0.0878933,8.13684
2.818,5.14082,3.57631
2.818,5.14069,3.57606
2.818,5.14057,3.57582
2.818,5.65751,0.558839
2.818,5.65767,0.558645
2.818,4.69014,0.642883
2.818,1.40812,8.42062
2.818,1.4081,8.42067
2.818,9.40018,0.796067
2.818,9.40032,0.796055
2.818,9.40046,0.796043
2.818,9.93225,3.95856
2.818,9.93225,3.95856
2.818,9.93225,3.95856
2.818,9.02474,1.04425
2.818,10.1831,1.28103
2.818,9.69509,8.61627
2.819,1.09203,8.95795
2.819,1.09195,8.95805
2.819,0.0878933,8.13684
2.819,0.0878933,8.13684
2.819,5.14044,3.57557
2.819,5.14032,3.57533
2.819,5.14019,3.57508
2.819,5.65797,0.558261
2.819,5.65813,0.558067
2.819,4.6906,0.642088
2.819,1.40806,8.42079
2.819,1.40804,8.42084
2.819,9.4006,0.796031
2.819,9.40074,0.796018
2.819,9.40087,0.796006
2.819,9.93225,3.95856
2.819,9.93225,3.95856
2.819,9.93225,3.95856
2.819,9.02508,1.04415
2.819,10.1835,1.28106
2.819,9.69479,8.61618
2.82,1.09187,8.95815
2.82,1.09178,8.95825
2.82,0.0878933,8.13684
2.82,0.0878933,8.13684
2.82,5.14006,3.57483
2.82,5.13994,3.57459
2.82,5.13981,3.57434
2.82,5.65844,0.557683
2.82,5.65859,0.557489
2.82,4.69106,0.641291
2.82,1.40799,8.42097
2.82,1.40798,8.42101
2.82,9.40101,0.795994
2.82,9.40115,0.795982
2.82,9.40129,0.79597
2.82,9.93225,3.95856
2.82,9.93225,3.95856
2.82,9.93225,3.95856
2.82,9.02543,1.04406
2.82,10.184,1.28108
2.82,9.6945,8.61608
2.821,1.0917,8.95835
2.821,1.09162,8.95845
2.821,0.0878933,8.13684
2.821,0.0878933,8.13684
2.821,5.13968,3.57409
2.821,5.13955,3.57385
2.821,5.13943,3.5736
2.821,5.6589,0.557104
2.821,5.65905,0.556909
2.821,4.69152,0.640492
2.821,1.40793,8.42114
2.821,1.40792,8.42118
2.821,9.40143,0.795958
2.821,9.40157,0.795945
2.821,9.40171,0.795933
2.821,9.93225,3.95856
2.821,9.93225,3.95856
2.821,9.93225,3.95856
2.821,9.02577,1.04396
2.821,10.1845,1.2811
2.821,9.6942,8.61598
2.822,1.09153,8.95855
2.822,1.09145,8.95865
2.822,0.0878933,8.13684
2.822,0.0878933,8.13684
2.822,5.1393,3.57335
2.822,5.13917,3.5731
2.822,5.13905,3.57286
2.822,5.65936,0.556525
2.822,5.65951,0.55633
2.822,4.69197,0.639692
2.822,1.40787,8.42131
2.822,1.40786,8.42136
2.822,9.40185,0.795921
2.822,9.40199,0.795909
2.822,9.40212,0.795897
2.822,9.93225,3.95856
2.822,9.93225,3.95856
2.822,9.93225,3.95856
2.822,9.02612,1.04386
2.822,10.1849,1.28113
2.822,9.69391,8.61588
2.823,1.09136,8.95875
2.823,1.09128,8.95885
2.823,0.0878933,8.13684
2.823,0.0878933,8.13684
2.823,5.13892,3.57261
2.823,5.13879,3.57236
2.823,5.13866,3.57211
2.823,5.65982,0.555945
2.823,5.65997,0.555749
2.823,4.69243,0.63889
2.823,1.40781,8.42149
2.823,1.4078,8.42153
2.823,9.40226,0.795885
2.823,9.4024,0.795873
2.823,9.40254,0.795861
2.823,9.93225,3.95856
2.823,9.93225,3.95856
2.823,9.93225,3.95856
2.823,9.02646,1.04377
2.823,10.1854,1.28115
2.823,9.69361,8.61578
2.824,1.0912,8.95895
2.824,1.09111,8.95904
2.824,0.0878933,8.13684
2.824,0.0878933,8.13684
2.824,5.13854,3.57186
2.824,5.13841,3.57162
2.824,5.13828,3.57137
2.824,5.66028,0.555364
2.824,5.66044,0.555168
2.824,4.69289,0.638088
2.824,1.40775,8.42166
2.824,1.40773,8.4217
2.824,9.40268,0.795849
2.824,9.40282,0.795837
2.824,9.40296,0.795825
2.824,9.93225,3.95856
2.824,9.93225,3.95856
2.824,9.93225,3.95856
2.824,9.02681,1.04367
2.824,10.1859,1.28118
2.824,9.69331,8.61568
2.825,1.09103,8.95914
2.825,1.09094,8.95924
2.825,0.0878933,8.13684
2.825,0.0878933,8.13684
2.825,5.13815,3.57112
2.825,5.13803,3.57087
2.825,5.1379,3.57062
2.825,5.66074,0.554782
2.825,5.6609,0.554586
2.825,4.69334,0.637283
2.825,1.40769,8.42183
2.825,1.40767,8.42188
2.825,9.4031,0.795813
2.825,9.40324,0.795801
2.825,9.40338,0.795789
2.825,9.93225,3.95856
2.825,9.93225,3.95856
2.825,9.93225,3.95856
2.825,9.02715,1.04358
2.825,10.1863,1.2812
2.825,9.69301,8.61558
2.826,1.09086,8.95934
2.826,1.09078,8.95944
2.826,0.0878933,8.13684
2.826,0.0878933,8.13684
2.826,5.13777,3.57037
2.826,5.13764,3.57012
2.826,5.13751,3.56988
2.826,5.6612,0.5542
2.826,5.66136,0.554003
2.826,4.6938,0.636477
2.826,1.40762,8.42201
2.826,1.40761,8.42205
2.826,9.40351,0.795777
2.826,9.40365,0.795765
2.826,9.40379,0.795754
2.826,9.93225,3.95856
2.826,9.93225,3.95856
2.826,9.93225,3.95856
2.826,9.0275,1.04348
2.826,10.1868,1.28123
2.826,9.69271,8.61548
2.827,1.09069,8.95954
2.827,1.09061,8.95964
2.827,0.0878933,8.13684
2.827,0.0878933,8.13684
2.827,5.13738,3.56962
2.827,5.13726,3.56937
2.827,5.13713,3.56913
2.827,5.66166,0.553616
2.827,5.66182,0.55342
2.827,4.69426,0.63567
2.827,1.40756,8.42218
2.827,1.40755,8.42223
2.827,9.40393,0.795742
2.827,9.40407,0.79573
2.827,9.40421,0.795718
2.827,9.93225,3.95856
2.827,9.93225,3.95856
2.827,9.93225,3.95856
2.827,9.02784,1.04338
2.827,10.1873,1.28125
2.827,9.6924,8.61539
2.828,1.09052,8.95974
2.828,1.09044,8.95984
2.828,0.0878933,8.13684
2.828,0.0878933,8.13684
2.828,5.137,3.56888
2.828,5.13687,3.56862
2.828,5.13674,3.56838
2.828,5.66212,0.553033
2.828,5.66228,0.552836
2.828,4.69471,0.634861
2.828,1.4075,8.42236
2.828,1.40749,8.4224
2.828,9.40435,0.795706
2.828,9.40449,0.795694
2.828,9.40463,0.795683
2.828,9.93225,3.95856
2.828,9.93225,3.95856
2.828,9.93225,3.95856
2.828,9.02819,1.04329
2.828,10.1877,1.28128
2.828,9.6921,8.61529
2.829,1.09035,8.95994
2.829,1.09027,8.96004
2.829,0.0878933,8.13684
2.829,0.0878933,8.13684
2.829,5.13661,3.56812
2.829,5.13648,3.56787
2.829,5.13635,3.56762
2.829,5.66258,0.552448
2.829,5.66274,0.552251
2.829,4.69517,0.634051
2.829,1.40744,8.42253
2.829,1.40743,8.42258
2.829,9.40477,0.795671
2.829,9.40491,0.795659
2.829,9.40505,0.795648
2.829,9.93225,3.95856
2.829,9.93225,3.95856
2.829,9.93225,3.95856
2.829,9.02853,1.04319
2.829,10.1882,1.2813
2.829,9.69179,8.61519
2.83,1.09019,8.96014
2.83,1.0901,8.96024
2.83,0.0878933,8.13684
2.83,0.0878933,8.13684
2.83,5.13623,3.56737
2.83,5.1361,3.56712
2.83,5.13597,3.56687
2.83,5.66304,0.551863
2.83,5.6632,0.551666
2.83,4.69563,0.633239
2.83,1.40738,8.42271
2.83,1.40737,8.42275
2.83,9.40519,0.795636
2.83,9.40532,0.795624
2.83,9.40546,0.795612
2.83,9.93225,3.95856
2.83,9.93225,3.95856
2.83,9.93225,3.95856
2.83,9.02888,1.04309
2.83,10.1887,1.28133
2.83,9.69148,8.61509
2.831,1.09002,8.96034
2.831,1.08993,8.96044
2.831,0.0878933,8.13684
2.831,0.0878933,8.13684
2.831,5.13584,3.56662
2.831,5.13571,3.56637
2.831,5.13558,3.56612
2.831,5.6635,0.551277
2.831,5.66366,0.551079
2.831,4.69608,0.632426
2.831,1.40732,8.42289
2.831,1.40731,8.42293
2.831,9.4056,0.795601
2.831,9.40574,0.795589
2.831,9.40588,0.795577
2.831,9.93225,3.95856
2.831,9.93225,3.95856
2.831,9.93225,3.95856
2.831,9.02922,1.04299
2.831,10.1891,1.28135
2.831,9.69117,8.61499
2.832,1.08985,8.96054
2.832,1.08976,8.96064
2.832,0.0878933,8.13684
2.832,0.0878933,8.13684
2.832,5.13545,3.56587
2.832,5.13532,3.56561
2.832,5.13519,3.56536
2.832,5.66396,0.55069
2.832,5.66412,0.550492
2.832,4.69654,0.631611
2.832,1.40726,8.42306
2.832,1.40724,8.42311
2.832,9.40602,0.795566
2.832,9.40616,0.795554
2.832,9.4063,0.795543
2.832,9.93225,3.95856
2.832,9.93225,3.95856
2.832,9.93225,3.95856
2.832,9.02957,1.0429
2.832,10.1896,1.28138
2.832,9.69086,8.61489
2.833,1.08968,8.96074
2.833,1.08959,8.96084
2.833,0.0878933,8.13684
2.833,0.0878933,8.13684
2.833,5.13506,3.56511
2.833,5.13493,3.56486
2.833,5.1348,3.56461
2.833,5.66442,0.550103
2.833,5.66458,0.549905
2.833,4.69699,0.630795
2.833,1.4072,8.42324
2.833,1.40718,8.42328
2.833,9.40644,0.795531
2.833,9.40658,0.795519
2.833,9.40672,0.795508
2.833,9.93225,3.95856
2.833,9.93225,3.95856
2.833,9.93225,3.95856
2.833,9.02991,1.0428
2.833,10.19,1.2814
2.833,9.69055,8.61479
2.834,1.08951,8.96094
2.834,1.08942,8.96104
2.834,0.0878933,8.13684
2.834,0.0878933,8.13684
2.834,5.13467,3.56435
2.834,5.13454,3.5641
2.834,5.13441,3.56385
2.834,5.66488,0.549514
2.834,5.66503,0.549316
2.834,4.69745,0.629978
2.834,1.40714,8.42342
2.834,1.40712,8.42346
2.834,9.40686,0.795496
2.834,9.407,0.795485
2.834,9.40714,0.795473
2.834,9.93225,3.95856
2.834,9.93225,3.95856
2.834,9.93225,3.95856
2.834,9.03026,1.0427
2.834,10.1905,1.28143
2.834,9.69024,8.61469
2.835,1.08934,8.96114
2.835,1.08925,8.96125
2.835,0.0878933,8.13684
2.835,0.0878933,8.13684
2.835,5.13428,3.56359
2.835,5.13415,3.56334
2.835,5.13402,3.56309
2.835,5.66534,0.548925
2.835,5.66549,0.548727
2.835,4.69791,0.629159
2.835,1.40708,8.42359
2.835,1.40706,8.42364
2.835,9.40728,0.795462
2.835,9.40742,0.79545
2.835,9.40756,0.795439
2.835,9.93225,3.95856
2.835,9.93225,3.95856
2.835,9.93225,3.95856
2.835,9.0306,1.0426
2.835,10.191,1.28146
2.835,9.68992,8.61459
2.836,1.08917,8.96135
2.836,1.08908,8.96145
2.836,0.0878933,8.13684
2.836,0.0878933,8.13684
2.836,5.13389,3.56284
2.836,5.13376,3.56258
2.836,5.13363,3.56233
2.836,5.6658,0.548336
2.836,5.66595,0.548137
2.836,4.69836,0.628339
2.836,1.40702,8.42377
2.836,1.407,8.42382
2.836,9.4077,0.795427
2.836,9.40784,0.795416
2.836,9.40798,0.795405
2.836,9.93225,3.95856
2.836,9.93225,3.95856
2.836,9.93225,3.95856
2.836,9.03095,1.0425
2.836,10.1914,1.28148
2.836,9.6896,8.61449
2.837,1.089,8.96155
2.837,1.08891,8.96165
2.837,0.0878933,8.13684
2.837,0.0878933,8.13684
2.837,5.1335,3.56208
2.837,5.13337,3.56182
2.837,5.13324,3.56157
2.837,5.66626,0.547746
2.837,5.66641,0.547547
2.837,4.69882,0.627517
2.837,1.40695,8.42395
2.837,1.40694,8.424
2.837,9.40812,0.795393
2.837,9.40826,0.795382
2.837,9.4084,0.795371
2.837,9.93225,3.95856
2.837,9.93225,3.95856
2.837,9.93225,3.95856
2.837,9.03129,1.04241
2.837,10.1919,1.28151
2.837,9.68929,8.61439
2.838,1.08883,8.96175
2.838,1.08874,8.96185
2.838,0.0878933,8.13684
2.838,0.0878933,8.13684
2.838,5.13311,3.56131
2.838,5.13298,3.56106
2.838,5.13284,3.56081
2.838,5.66672,0.547155
2.838,5.66687,0.546955
2.838,4.69927,0.626694
2.838,1.40689,8.42413
2.838,1.40688,8.42417
2.838,9.40854,0.795359
2.838,9.40868,0.795348
2.838,9.40882,0.795337
2.838,9.93225,3.95856
2.838,9.93225,3.95856
2.838,9.93225,3.95856
2.838,9.03164,1.04231
2.838,10.1924,1.28154
2.838,9.68897,8.61429
2.839,1.08866,8.96195
2.839,1.08857,8.96205
2.839,0.0878933,8.13684
2.839,0.0878933,8.13684
2.839,5.13271,3.56055
2.839,5.13258,3.5603
2.839,5.13245,3.56004
2.839,5.66717,0.546563
2.839,5.66733,0.546364
2.839,4.69973,0.625869
2.839,1.40683,8.42431
2.839,1.40682,8.42435
2.839,9.40895,0.795325
2.839,9.40909,0.795314
2.839,9.40923,0.795303
2.839,9.93225,3.95856
2.839,9.93225,3.95856
2.839,9.93225,3.95856
2.839,9.03198,1.04221
2.839,10.1929,1.28157
2.839,9.68865,8.61419
2.84,1.08849,8.96215
2.84,1.0884,8.96225
2.84,0.0878933,8.13684
2.84,0.0878933,8.13684
2.84,5.13232,3.55979
2.84,5.13219,3.55953
2.84,5.13205,3.55928
2.84,5.66763,0.54597
2.84,5.66778,0.545771
2.84,4.70018,0.625043
2.84,1.40677,8.42449
2.84,1.40676,8.42453
2.84,9.40937,0.795291
2.84,9.40951,0.79528
2.84,9.40965,0.795269
2.84,9.93225,3.95856
2.84,9.93225,3.95856
2.84,9.93225,3.95856
2.84,9.03233,1.04211
2.84,10.1933,1.28159
2.84,9.68832,8.61409
2.841,1.08832,8.96236
2.841,1.08823,8.96246
2.841,0.0878933,8.13684
2.841,0.0878933,8.13684
2.841,5.13192,3.55902
2.841,5.13179,3.55876
2.841,5.13166,3.55851
2.841,5.66809,0.545377
2.841,5.66824,0.545177
2.841,4.70064,0.624216
2.841,1.40671,8.42467
2.841,1.4067,8.42471
2.841,9.40979,0.795258
2.841,9.40993,0.795247
2.841,9.41007,0.795236
2.841,9.93225,3.95856
2.841,9.93225,3.95856
2.841,9.93225,3.95856
2.841,9.03267,1.04201
2.841,10.1938,1.28162
2.841,9.688,8.61399
2.842,1.08815,8.96256
2.842,1.08806,8.96266
2.842,0.0878933,8.13684
2.842,0.0878933,8.13684
2.842,5.13153,3.55825
2.842,5.1314,3.558
2.842,5.13126,3.55774
2.842,5.66855,0.544783
2.842,5.6687,0.544583
2.842,4.70109,0.623387
2.842,1.40665,8.42485
2.842,1.40664,8.42489
2.842,9.41021,0.795224
2.842,9.41035,0.795213
2.842,9.41049,0.795202
2.842,9.93225,3.95856
2.842,9.93225,3.95856
2.842,9.93225,3.95856
2.842,9.03302,1.04191
2.842,10.1943,1.28165
2.842,9.68767,8.61389
2.843,1.08798,8.96276
2.843,1.08789,8.96286
2.843,0.0878933,8.13684
2.843,0.0878933,8.13684
2.843,5.13113,3.55749
2.843,5.131,3.55723
2.843,5.13087,3.55698
2.843,5.669,0.544189
2.843,5.66916,0.543988
2.843,4.70155,0.622557
2.843,1.40659,8.42503
2.843,1.40658,8.42507
2.843,9.41064,0.795191
2.843,9.41078,0.79518
2.843,9.41092,0.795169
2.843,9.93225,3.95856
2.843,9.93225,3.95856
2.843,9.93225,3.95856
2.843,9.03336,1.04181
2.843,10.1947,1.28168
2.843,9.68735,8.61379
2.844,1.0878,8.96296
2.844,1.08772,8.96307
2.844,0.0878933,8.13684
2.844,0.0878933,8.13684
2.844,5.13073,3.55672
2.844,5.1306,3.55646
2.844,5.13047,3.55621
2.844,5.66946,0.543593
2.844,5.66961,0.543393
2.844,4.702,0.621725
2.844,1.40653,8.42521
2.844,1.40652,8.42525
2.844,9.41106,0.795158
2.844,9.4112,0.795147
2.844,9.41134,0.795136
2.844,9.93225,3.95856
2.844,9.93225,3.95856
2.844,9.93225,3.95856
2.844,9.03371,1.04171
2.844,10.1952,1.28171
2.844,9.68702,8.61369
2.845,1.08763,8.96317
2.845,1.08755,8.96327
2.845,0.0878933,8.13684
2.845,0.0878933,8.13684
2.845,5.13034,3.55595
2.845,5.1302,3.55569
2.845,5.13007,3.55543
2.845,5.66992,0.542997
2.845,5.67007,0.542796
2.845,4.70246,0.620892
2.845,1.40647,8.42539
2.845,1.40646,8.42543
2.845,9.41148,0.795125
2.845,9.41162,0.795114
2.845,9.41176,0.795103
2.845,9.93225,3.95856
2.845,9.93225,3.95856
2.845,9.93225,3.95856
2.845,9.03405,1.04161
2.845,10.1957,1.28173
2.845,9.68669,8.61359
2.846,1.08746,8.96337
2.846,1.08738,8.96347
2.846,0.0878933,8.13684
2.846,0.0878933,8.13684
2.846,5.12994,3.55518
2.846,5.1298,3.55492
2.846,5.12967,3.55466
2.846,5.67037,0.5424
2.846,5.67053,0.542199
2.846,4.70291,0.620057
2.846,1.40641,8.42557
2.846,1.4064,8.42561
2.846,9.4119,0.795092
2.846,9.41204,0.795081
2.846,9.41218,0.79507
2.846,9.93225,3.95856
2.846,9.93225,3.95856
2.846,9.93225,3.95856
2.846,9.0344,1.04151
2.846,10.1961,1.28176
2.846,9.68636,8.61349
2.847,1.08729,8.96357
2.847,1.0872,8.96368
2.847,0.0878933,8.13684
2.847,0.0878933,8.13684
2.847,5.12954,3.5544
2.847,5.1294,3.55415
2.847,5.12927,3.55389
2.847,5.67083,0.541803
2.847,5.67098,0.541602
2.847,4.70337,0.619221
2.847,1.40635,8.42575
2.847,1.40634,8.4258
2.847,9.41232,0.795059
2.847,9.41246,0.795049
2.847,9.4126,0.795038
2.847,9.93225,3.95856
2.847,9.93225,3.95856
2.847,9.93225,3.95856
2.847,9.03474,1.04142
2.847,10.1966,1.28179
2.847,9.68603,8.61339
2.848,1.08712,8.96378
2.848,1.08703,8.96388
2.848,0.0878933,8.13684
2.848,0.0878933,8.13684
2.848,5.12914,3.55363
2.848,5.129,3.55337
2.848,5.12887,3.55312
2.848,5.67129,0.541205
2.848,5.67144,0.541003
2.848,4.70382,0.618384
2.848,1.40629,8.42593
2.848,1.40628,8.42598
2.848,9.41274,0.795027
2.848,9.41288,0.795016
2.848,9.41302,0.795006
2.848,9.93225,3.95856
2.848,9.93225,3.95856
2.848,9.93225,3.95856
2.848,9.03509,1.04132
2.848,10.1971,1.28182
2.848,9.68569,8.61329
2.849,1.08695,8.96398
2.849,1.08686,8.96408
2.849,0.0878933,8.13684
2.849,0.0878933,8.13684
2.849,5.12874,3.55286
2.849,5.1286,3.5526
2.849,5.12847,3.55234
2.849,5.67174,0.540606
2.849,5.67189,0.540404
2.849,4.70427,0.617546
2.849,1.40623,8.42611
2.849,1.40622,8.42616
2.849,9.41316,0.794995
2.849,9.4133,0.794984
2.849,9.41344,0.794973
2.849,9.93225,3.95856
2.849,9.93225,3.95856
2.849,9.93225,3.95856
2.849,9.03543,1.04121
2.849,10.1975,1.28185
2.849,9.68536,8.61319
2.85,1.08677,8.96419
2.85,1.08669,8.96429
2.85,0.0878933,8.13684
2.85,0.0878933,8.13684
2.85,5.12833,3.55208
2.85,5.1282,3.55182
2.85,5.12806,3.55156
2.85,5.6722,0.540006
2.85,5.67235,0.539804
2.85,4.70473,0.616705
2.85,1.40618,8.4263
2.85,1.40616,8.42634
2.85,9.41358,0.794962
2.85,9.41372,0.794952
2.85,9.41386,0.794941
2.85,9.93225,3.95856
2.85,9.93225,3.95856
2.85,9.93225,3.95856
2.85,9.03578,1.04111
2.85,10.198,1.28188
2.85,9.68502,8.61309
2.851,1.0866,8.96439
2.851,1.08652,8.96449
2.851,0.0878933,8.13684
2.851,0.0878933,8.13684
2.851,5.12793,3.5513
2.851,5.1278,3.55104
2.851,5.12766,3.55079
2.851,5.67265,0.539406
2.851,5.67281,0.539204
2.851,4.70518,0.615864
2.851,1.40612,8.42648
2.851,1.4061,8.42652
2.851,9.414,0.79493
2.851,9.41414,0.79492
2.851,9.41429,0.794909
2.851,9.93225,3.95856
2.851,9.93225,3.95856
2.851,9.93225,3.95856
2.851,9.03612,1.04101
2.851,10.1985,1.28191
2.851,9.68468,8.61299
2.852,1.08643,8.96459
2.852,1.08634,8.9647
2.852,0.0878933,8.13684
2.852,0.0878933,8.13684
2.852,5.12753,3.55053
2.852,5.12739,3.55026
2.852,5.12726,3.55001
2.852,5.67311,0.538805
2.852,5.67326,0.538602
2.852,4.70564,0.615021
2.852,1.40606,8.42666
2.852,1.40604,8.42671
2.852,9.41443,0.794899
2.852,9.41457,0.794888
2.852,9.41471,0.794878
2.852,9.93225,3.95856
2.852,9.93225,3.95856
2.852,9.93225,3.95856
2.852,9.03646,1.04091
2.852,10.199,1.28194
2.852,9.68434,8.61289
2.853,1.08626,8.9648
2.853,1.08617,8.9649
2.853,0.0878933,8.13684
2.853,0.0878933,8.13684
2.853,5.12712,3.54975
2.853,5.12699,3.54949
2.853,5.12685,3.54923
2.853,5.67356,0.538203
2.853,5.67372,0.538
2.853,4.70609,0.614177
2.853,1.406,8.42684
2.853,1.40598,8.42689
2.853,9.41485,0.794867
2.853,9.41499,0.794856
2.853,9.41513,0.794846
2.853,9.93225,3.95856
2.853,9.93225,3.95856
2.853,9.93225,3.95856
2.853,9.03681,1.04081
2.853,10.1994,1.28197
2.853,9.684,8.61279
2.854,1.08609,8.965
2.854,1.086,8.96511
2.854,0.0878933,8.13684
2.854,0.0878933,8.13684
2.854,5.12672,3.54897
2.854,5.12658,3.5487
2.854,5.12645,3.54845
2.854,5.67402,0.5376
2.854,5.67417,0.537397
2.854,4.70654,0.613331
2.854,1.40594,8.42703
2.854,1.40593,8.42707
2.854,9.41527,0.794835
2.854,9.41541,0.794825
2.854,9.41555,0.794815
2.854,9.93225,3.95856
2.854,9.93225,3.95856
2.854,9.93225,3.95856
2.854,9.03715,1.04071
2.854,10.1999,1.282
2.854,9.68366,8.61269
2.855,1.08591,8.96521
2.855,1.08583,8.96531
2.855,0.0878933,8.13684
2.855,0.0878933,8.13684
2.855,5.12631,3.54818
2.855,5.12618,3.54792
2.855,5.12604,3.54766
2.855,5.67447,0.536997
2.855,5.67463,0.536794
2.855,4.707,0.612484
2.855,1.40588,8.42721
2.855,1.40587,8.42726
2.855,9.41569,0.794804
2.855,9.41583,0.794794
2.855,9.41597,0.794783
2.855,9.93225,3.95856
2.855,9.93225,3.95856
2.855,9.93225,3.95856
2.855,9.0375,1.04061
2.855,10.2004,1.28203
2.855,9.68331,8.61259
2.856,1.08574,8.96541
2.856,1.08565,8.96552
2.856,0.0878933,8.13684
2.856,0.0878933,8.13684
2.856,5.1259,3.5474
2.856,5.12577,3.54714
2.856,5.12563,3.54688
2.856,5.67493,0.536393
2.856,5.67508,0.53619
2.856,4.70745,0.611636
2.856,1.40582,8.42739
2.856,1.40581,8.42744
2.856,9.41612,0.794773
2.856,9.41626,0.794762
2.856,9.4164,0.794752
2.856,9.93225,3.95856
2.856,9.93225,3.95856
2.856,9.93225,3.95856
2.856,9.03784,1.04051
2.856,10.2008,1.28206
2.856,9.68297,8.61249
2.857,1.08557,8.96562
2.857,1.08548,8.96572
2.857,0.0878933,8.13684
2.857,0.0878933,8.13684
2.857,5.1255,3.54662
2.857,5.12536,3.54636
2.857,5.12522,3.5461
2.857,5.67538,0.535788
2.857,5.67553,0.535585
2.857,4.7079,0.610786
2.857,1.40576,8.42758
2.857,1.40575,8.42763
2.857,9.41654,0.794742
2.857,9.41668,0.794731
2.857,9.41682,0.794721
2.857,9.93225,3.95856
2.857,9.93225,3.95856
2.857,9.93225,3.95856
2.857,9.03819,1.04041
2.857,10.2013,1.28209
2.857,9.68262,8.61239
2.858,1.08539,8.96583
2.858,1.08531,8.96593
2.858,0.0878933,8.13684
2.858,0.0878933,8.13684
2.858,5.12509,3.54583
2.858,5.12495,3.54557
2.858,5.12482,3.54531
2.858,5.67584,0.535183
2.858,5.67599,0.534979
2.858,4.70836,0.609935
2.858,1.4057,8.42776
2.858,1.40569,8.42781
2.858,9.41696,0.794711
2.858,9.4171,0.794701
2.858,9.41724,0.794691
2.858,9.93225,3.95856
2.858,9.93225,3.95856
2.858,9.93225,3.95856
2.858,9.03853,1.04031
2.858,10.2018,1.28212
2.858,9.68227,8.61229
2.859,1.08522,8.96603
2.859,1.08513,8.96613
2.859,0.0878933,8.13684
2.859,0.0878933,8.13684
2.859,5.12468,3.54505
2.859,5.12454,3.54478
2.859,5.12441,3.54452
